0.001527236808,0.001437399349,NaN,NaN
0.001527236808,0.002695123779,NaN,NaN
0.001527236808,0.003952848209,NaN,NaN
0.001527236808,0.00521057264,0.006855506038,0.0001478434026
0.001527236808,0.00646829707,-0.00251670618,0.001539899024
0.001527236808,0.0077260215,0.02469880449,0.003224377246
0.001527236808,0.00898374593,0.03181767914,0.0008973185516
0.001527236808,0.01024147036,0.05106347595,-0.004390868095
0.001527236808,0.01149919479,0.03087001629,-0.01967037546
0.001527236808,0.01275691922,0.03326650721,0.01392755555
0.001527236808,0.01401464365,0.07837207581,0.0109957716
0.001527236808,0.01527236808,0.08682737778,0.008927966233
0.001527236808,0.01653009251,0.09958465015,0.009169499028
0.001527236808,0.01778781694,0.09440336025,0.01031091763
0.001527236808,0.01904554137,0.08570427677,0.004970781698
0.001527236808,0.0203032658,0.08778956793,0.001601810154
0.001527236808,0.02156099023,0.0932700939,0.005623410494
0.001527236808,0.02281871466,0.07816156178,0.007537689533
0.001527236808,0.02407643909,0.06155392274,0.001028060876
0.001527236808,0.02533416352,0.0588781116,0.001089082496
0.001527236808,0.02659188795,0.0515944046,0.001118011188
0.001527236808,0.02784961238,0.02119730721,-0.009771951963
0.001527236808,0.02910733681,0.001952375243,-0.02963586959
0.001527236808,0.03036506124,0.006355245734,-0.01858126071
0.002784961238,0.001437399349,NaN,NaN
0.002784961238,0.002695123779,NaN,NaN
0.002784961238,0.003952848209,NaN,NaN
0.002784961238,0.00521057264,NaN,NaN
0.002784961238,0.00646829707,0.0006902941509,0.0004025902566
0.002784961238,0.0077260215,0.005717328294,0.0005249071619
0.002784961238,0.00898374593,0.01969075697,0.003858446504
0.002784961238,0.01024147036,0.09050273243,0.005600452625
0.002784961238,0.01149919479,0.08364081992,0.006061504478
0.002784961238,0.01275691922,0.07288121913,0.00500154427
0.002784961238,0.01401464365,0.08130700273,0.003110478298
0.002784961238,0.01527236808,0.08552846098,-0.001960127854
0.002784961238,0.01653009251,0.08983223614,-0.001589100297
0.002784961238,0.01778781694,0.08072135764,0.006911450569
0.002784961238,0.01904554137,0.07785384144,0.008231502843
0.002784961238,0.0203032658,0.07768381638,0.002817694447
0.002784961238,0.02156099023,0.0754433303,-0.0007136682992
0.002784961238,0.02281871466,0.09197440361,-0.0002833549639
