0.001527236808,0.001437399349,NaN,NaN
0.001527236808,0.002695123779,NaN,NaN
0.001527236808,0.003952848209,NaN,NaN
0.001527236808,0.00521057264,0.01056130093,0.001833250739
0.001527236808,0.00646829707,-0.0009291198324,0.0001749720944
0.001527236808,0.0077260215,0.01684136789,-0.002704971016
0.001527236808,0.00898374593,0.03584969504,-0.003686776688
0.001527236808,0.01024147036,0.05222584922,-0.006065990489
0.001527236808,0.01149919479,0.06535596337,-0.006926209229
0.001527236808,0.01275691922,0.08120261514,0.001422129345
0.001527236808,0.01401464365,0.08950702064,0.005938156845
0.001527236808,0.01527236808,0.09665265583,0.01027442998
0.001527236808,0.01653009251,0.08908463979,0.004033848689
0.001527236808,0.01778781694,0.09012594298,0.00143519205
0.001527236808,0.01904554137,0.08888326517,0.00239810171
0.001527236808,0.0203032658,0.0911069398,0.002054414235
0.001527236808,0.02156099023,0.06995053882,0.004085757423
0.001527236808,0.02281871466,0.08524558808,0.006695228582
0.001527236808,0.02407643909,0.05651994461,0.003137643304
0.001527236808,0.02533416352,0.05607509522,0.002595526825
0.001527236808,0.02659188795,0.05826712123,0.003002958919
0.001527236808,0.02784961238,0.04999776552,-0.001894425663
0.001527236808,0.02910733681,-0.004034433194,-0.01274081326
0.001527236808,0.03036506124,0.01236041444,-0.005778783186
0.002784961238,0.001437399349,NaN,NaN
0.002784961238,0.002695123779,NaN,NaN
0.002784961238,0.003952848209,NaN,NaN
0.002784961238,0.00521057264,NaN,NaN
0.002784961238,0.00646829707,0.0003322413733,0.0009605594192
0.002784961238,0.0077260215,0.007731137404,0.0008715927437
0.002784961238,0.00898374593,0.03848186802,-0.00228936856
0.002784961238,0.01024147036,0.05547188926,-0.00758498555
0.002784961238,0.01149919479,0.06263942575,-0.01613476654
0.002784961238,0.01275691922,0.0887448614,0.00525444042
0.002784961238,0.01401464365,0.09066579094,0.006117911208
0.002784961238,0.01527236808,0.09246710996,0.005473497362
0.002784961238,0.01653009251,0.09036565252,0.002511680049
0.002784961238,0.01778781694,0.08688079535,0.004841271507
0.002784961238,0.01904554137,0.08541691273,0.003704698845
0.002784961238,0.0203032658,0.08049892681,-9.875769307e-05
0.002784961238,0.02156099023,0.08021327258,-0.0004635261312
0.002784961238,0.02281871466,0.08561371403,0.003420244587
