0.001527236808,0.001437399349,NaN,NaN
0.001527236808,0.002695123779,NaN,NaN
0.001527236808,0.003952848209,NaN,NaN
0.001527236808,0.00521057264,-0.007594341233,0.002593859914
0.001527236808,0.00646829707,0.01078824914,-0.0001977025398
0.001527236808,0.0077260215,0.04747617304,-0.0009906508536
0.001527236808,0.00898374593,0.05610967076,-0.00562891697
0.001527236808,0.01024147036,0.05996336333,-0.01465781789
0.001527236808,0.01149919479,0.03328098878,-0.03990766038
0.001527236808,0.01275691922,0.07863739197,0.001904390427
0.001527236808,0.01401464365,0.07625650334,0.005467803758
0.001527236808,0.01527236808,0.08137490425,0.009130758942
0.001527236808,0.01653009251,0.09516231777,0.007374519485
0.001527236808,0.01778781694,0.08955151076,0.003295815182
0.001527236808,0.01904554137,0.08883999399,0.01004919726
0.001527236808,0.0203032658,0.09855503511,0.01137761728
0.001527236808,0.02156099023,0.0824579401,2.239410865e-05
0.001527236808,0.02281871466,0.07150354678,0.006055286868
0.001527236808,0.02407643909,0.06205345906,0.009770324644
0.001527236808,0.02533416352,0.07443518472,0.01537208848
0.001527236808,0.02659188795,0.09838592225,0.006602914886
0.001527236808,0.02784961238,0.0608697166,0.008698132433
0.001527236808,0.02910733681,0.005806007377,0.001503845355
0.001527236808,0.03036506124,0.0009316046587,-0.0004740162047
0.002784961238,0.001437399349,NaN,NaN
0.002784961238,0.002695123779,NaN,NaN
0.002784961238,0.003952848209,NaN,NaN
0.002784961238,0.00521057264,NaN,NaN
0.002784961238,0.00646829707,0.0008470720227,0.0004331541259
0.002784961238,0.0077260215,0.007505286109,0.0004343266817
0.002784961238,0.00898374593,0.06088947592,-0.001238282172
0.002784961238,0.01024147036,0.09049943046,0.00156312369
0.002784961238,0.01149919479,0.03145362564,-0.03811791937
0.002784961238,0.01275691922,0.02964611994,-0.06039058001
0.002784961238,0.01401464365,0.0687572138,0.005368261905
0.002784961238,0.01527236808,0.06964380506,0.005702049591
0.002784961238,0.01653009251,0.05038401768,-0.0291182721
0.002784961238,0.01778781694,0.06668784537,0.005456761053
0.002784961238,0.01904554137,0.0784134361,0.01547415933
0.002784961238,0.0203032658,0.0797973681,0.01484832719
0.002784961238,0.02156099023,0.07865091067,0.006587167824
0.002784961238,0.02281871466,0.07865367382,0.004983540526
