0.001527236808,0.001437399349,NaN,NaN
0.001527236808,0.002695123779,NaN,NaN
0.001527236808,0.003952848209,NaN,NaN
0.001527236808,0.00521057264,0.0005512119851,0.001301556322
0.001527236808,0.00646829707,0.01431867464,0.004574169829
0.001527236808,0.0077260215,0.04865264012,0.0067528457
0.001527236808,0.00898374593,0.06114456812,0.002574303223
0.001527236808,0.01024147036,0.06199493273,0.01095081799
0.001527236808,0.01149919479,0.06879195113,0.01332189855
0.001527236808,0.01275691922,0.09184948188,0.002964959936
0.001527236808,0.01401464365,0.08847799867,0.003116972371
0.001527236808,0.01527236808,0.08478209708,0.01001359817
0.001527236808,0.01653009251,0.09082742252,0.01172954585
0.001527236808,0.01778781694,0.08147436382,0.002256228194
0.001527236808,0.01904554137,0.07359920877,0.001510189577
0.001527236808,0.0203032658,0.0644762791,0.004512738151
0.001527236808,0.02156099023,0.07090742169,0.008835251846
0.001527236808,0.02281871466,0.05724591583,-2.814833582e-05
0.001527236808,0.02407643909,0.07175531608,0.002929101196
0.001527236808,0.02533416352,0.06972123405,0.006507790382
0.001527236808,0.02659188795,0.00222300522,0.0007017836964
0.001527236808,0.02784961238,0.03407614134,0.002880467634
0.001527236808,0.02910733681,0.04410379966,0.001263615901
0.001527236808,0.03036506124,0.0453412321,4.642674931e-05
0.002784961238,0.001437399349,NaN,NaN
0.002784961238,0.002695123779,NaN,NaN
0.002784961238,0.003952848209,NaN,NaN
0.002784961238,0.00521057264,NaN,NaN
0.002784961238,0.00646829707,0.0138253321,0.001189107075
0.002784961238,0.0077260215,0.05485438865,-0.001414867892
0.002784961238,0.00898374593,0.07317081722,-0.00830290184
0.002784961238,0.01024147036,0.06978105105,-0.0005319238869
0.002784961238,0.01149919479,0.07404342952,-0.0012307879
0.002784961238,0.01275691922,0.0831246203,-0.002716482766
0.002784961238,0.01401464365,0.08139241746,-0.002606529897
0.002784961238,0.01527236808,0.0821752976,0.0008009868082
0.002784961238,0.01653009251,0.0815459008,0.002361528796
0.002784961238,0.01778781694,0.07999646016,-0.006471050845
0.002784961238,0.01904554137,0.07760574623,-0.006741359576
0.002784961238,0.0203032658,0.09326124192,-0.002693368949
0.002784961238,0.02156099023,0.07382522808,-0.00213779759
0.002784961238,0.02281871466,0.0746667911,-0.005289829936
